date,actual,predicted,rolling_vol,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-11-28,0.000119225566,0.0002566063,0.3312576040399592,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9935541,0.000119225566,14
2024-11-29,-0.003044095,0.0009328725,0.28552450991345824,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.99052966,-0.003044095,14
2024-12-02,0.020765657,0.0009710038,0.28224964238116446,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.0110986,0.020765657,14
2024-12-03,0.006710893,0.0008606941,0.2897961932486385,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.017884,0.006710893,14
2024-12-04,0.006666084,0.001563318,0.29023108785082324,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.0246693,0.006666084,14
2024-12-05,-0.0020820238,0.0017178445,0.28920774903609564,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0225359,-0.0020820238,14
2024-12-06,-0.0065052356,0.0015927183,0.2795767319002222,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.015884,-0.0065052356,14
2024-12-09,0.010953089,0.0013620243,0.2798338897976386,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.027011,0.010953089,14
2024-12-10,-0.0068243905,0.001104108,0.2816572064109867,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0200024,-0.0068243905,14
2024-12-11,-0.009211197,0.00099412,0.2742071378039783,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0106069,-0.009211197,14
